Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
64.35787400000845,64.52745399999549,0.169579999987036,core 0 cpu_idle,0.004770895887635276
64.52745399999549,64.52902899999754,0.0015750000020489097,core 0 cpu_frequency,0.006174832364032808
64.52902899999754,64.56733299999905,0.038304000001517124,core 0 cpu_idle,0.0010776294144426823
64.56733299999905,64.59572599999956,0.028393000000505708,core 0 cpu_frequency,0.12491465824334486
64.59572599999956,64.60722299999907,0.011496999999508262,core 0 cpu_idle,0.00032345199918616565
64.60722299999907,64.6090150000091,0.0017920000100275502,core 0 cpu_frequency,0.01096226904054191
64.6090150000091,64.64712100000179,0.038105999992694706,core 0 cpu_idle,0.0010720589613944758
64.64712100000179,64.65619999999763,0.009078999995836057,core 0 cpu_frequency,0.07978630280580724
64.65619999999763,64.84706200000073,0.19086200000310782,core 0 cpu_idle,0.005369635163287435
64.84706200000073,64.84860399999889,0.0015419999981531873,core 0 cpu_frequency,0.008469541819616252
64.84860399999889,64.92727600000217,0.07867200000328012,core 0 cpu_idle,0.0022133265792922815
64.92727600000217,64.92734999999811,7.399999594781548e-05,core 0 cpu_frequency,0.00029011909163329517
64.92734999999811,64.96709900000133,0.03974900000321213,core 0 cpu_idle,0.0011182824664903689
64.96709900000133,64.98709100000269,0.01999200000136625,core 0 cpu_frequency,0.10980744505326422
64.98709100000269,64.98879400000442,0.0017030000017257407,core 0 cpu_frequency,0.013523250806183832
64.98879400000442,65.08705899999768,0.09826499999326188,core 0 cpu_idle,0.0027645482038104324
65.08705899999768,65.09032000000298,0.0032610000052955,core 0 cpu_frequency,0.012784843394041158
65.09032000000298,65.18710500000452,0.096785000001546,core 0 cpu_idle,0.0027229104760434944
65.18710500000452,65.1875779999973,0.0004729999927803874,core 0 cpu_frequency,0.0025979852297857773
65.1875779999973,65.27041100000497,0.08283300000766758,core 0 cpu_idle,0.0023303904890157167
65.27041100000497,65.27275000000373,0.002338999998755753,core 0 cpu_frequency,0.009170116109841893
65.27275000000373,65.29381800000556,0.021068000001832843,core 0 cpu_idle,0.0005927186848515645
65.29381800000556,65.29407899999933,0.0002609999937703833,core 0 cpu_frequency,0.0014335605478633985
65.29407899999933,65.37433600000804,0.08025700000871439,core 0 cpu_idle,0.002257918335445167
65.37433600000804,65.37691000000632,0.002573999998276122,core 0 cpu_frequency,0.010091440300761487
65.37691000000632,65.513850000003,0.1369399999966845,core 0 cpu_idle,0.003852615183906723
65.513850000003,65.51455000000715,0.0007000000041443855,core 0 cpu_frequency,0.003844798518763324
65.51455000000715,65.61048499999742,0.09593499999027699,core 0 cpu_idle,0.002698996915726457
65.61048499999742,65.62471899999946,0.014234000002034009,core 0 cpu_frequency,0.11302991885359175
65.62471899999946,65.71037300000899,0.0856540000095265,core 0 cpu_idle,0.002409755374668015
65.71037300000899,65.71039100000053,1.7999991541728377e-05,core 0 cpu_frequency,0.00011011202505789699
65.71039100000053,65.73378900000534,0.02339800000481773,core 0 cpu_idle,0.0006582699729355401
65.73378900000534,65.73387599999842,8.699999307282269e-05,core 0 cpu_frequency,0.00034108595060180406
65.73387599999842,66.26714700000593,0.5332710000075167,core 0 cpu_idle,0.015002833005811473
66.26714700000593,66.26810000000114,0.0009529999952064827,core 0 cpu_frequency,0.004192711890430979
66.26810000000114,66.32709800000885,0.05899800000770483,core 0 cpu_idle,0.0016598261330167648
66.32709800000885,66.32836400000087,0.00126599999202881,core 0 cpu_frequency,0.007744549352837541
66.32836400000087,66.36709100000735,0.038727000006474555,core 0 cpu_idle,0.0010895299273821525
66.36709100000735,66.3675099999964,0.0004189999890513718,core 0 cpu_frequency,0.0030015245223690293
66.3675099999964,66.3871000000072,0.01959000001079403,core 0 cpu_idle,0.000551137224303675
66.3871000000072,66.38710200000787,2.0000006770715117e-06,core 0 cpu_frequency,1.7576017150108237e-05
66.38710200000787,66.50056400000176,0.11346199999388773,core 0 cpu_idle,0.00319209452302804
66.50056400000176,66.50060500000836,4.1000006604008377e-05,core 0 cpu_frequency,0.0001607416935712029
66.50060500000836,66.66711399999622,0.16650899998785462,core 0 cpu_idle,0.004684497602058307
66.66711399999622,66.67037600000913,0.0032620000129099935,core 0 cpu_frequency,0.017916761062269033
66.67037600000913,66.67616000000271,0.005783999993582256,core 0 cpu_frequency,0.0353826806391405
66.67616000000271,66.69045000000915,0.014290000006440096,core 0 cpu_idle,0.0004020291441811831
66.69045000000915,66.6916060000076,0.0011559999984456226,core 0 cpu_frequency,0.010158934459940122
66.6916060000076,66.77704100000847,0.08543500000087079,core 0 cpu_idle,0.0024035941160244984
66.77704100000847,66.77714500000002,0.00010399999155197293,core 0 cpu_frequency,9.688709100976119e-05
66.77714500000002,67.25128399999812,0.4741389999981038,core 0 cpu_idle,0.013339236970346655
67.25128399999812,67.25599400000647,0.00471000000834465,core 0 cpu_frequency,0.005484739243317247
67.25599400000647,67.37481300000218,0.11881899999571033,core 0 cpu_idle,0.0033428062182793163
67.37481300000218,67.3750480000017,0.00023499999952036887,core 0 cpu_frequency,0.0002189275787531724
67.3750480000017,68.13071399999899,0.7556659999972908,core 0 cpu_idle,0.021259604977523782
68.13071399999899,68.13075599999866,4.199999966658652e-05,core 0 cpu_frequency,0.00016466219485284294
68.13075599999866,68.17047300000559,0.0397170000069309,core 0 cpu_idle,0.0011173821913949913
68.17047300000559,68.18777200000477,0.01729899999918416,core 0 cpu_frequency,0.08512193269662556
68.18777200000477,68.21050699999614,0.022734999991371296,core 0 cpu_idle,0.0006396173957572436
68.21050699999614,68.210533999998,2.7000001864507794e-05,core 0 cpu_frequency,0.00019341567975648215
68.210533999998,68.3104170000006,0.09988300000259187,core 0 cpu_idle,0.002810068368872919
68.3104170000006,68.3105210000067,0.00010400000610388815,core 0 cpu_frequency,0.0004077349858504673
68.3105210000067,68.34037800000806,0.029857000001356937,core 0 cpu_idle,0.0008399848952381756
68.34037800000806,68.34042000000773,4.199999966658652e-05,core 0 cpu_frequency,0.0001140161290148925
68.34042000000773,68.40041899999778,0.0599989999900572,core 0 cpu_idle,0.0016879878661202733
68.40041899999778,68.4005199999956,0.00010099999781232327,core 0 cpu_frequency,9.409227668194564e-05
68.4005199999956,68.56073900000774,0.16021900001214817,core 0 cpu_idle,0.004507537258741772
68.56073900000774,68.56269299999985,0.0019539999921107665,core 0 cpu_frequency,0.002002363836715498
68.56269299999985,68.64343900000677,0.08074600000691134,core 0 cpu_idle,0.002271675665794441
68.64343900000677,68.64354099999764,0.00010199999087490141,core 0 cpu_frequency,9.502387693899683e-05
68.64354099999764,70.18734699999914,1.5438060000014957,core 0 cpu_idle,0.043432820481642084
70.18734699999914,70.2072130000015,0.01986600000236649,core 0 cpu_frequency,0.021283313549415324
70.2072130000015,70.20781900000293,0.0006060000014258549,core 0 cpu_frequency,0.0023758402644701044
70.20781900000293,70.26048500000616,0.052666000003227964,core 0 cpu_idle,0.0014816841776908144
70.26048500000616,70.26065799999924,0.00017299999308306724,core 0 cpu_frequency,0.0009502144474482676
70.26065799999924,70.30044600000838,0.03978800000913907,core 0 cpu_idle,0.001119379677057115
70.30044600000838,70.30047899999772,3.29999893438071e-05,core 0 cpu_frequency,0.0002620476406608755
70.30047899999772,70.40734900000098,0.10687000000325497,core 0 cpu_idle,0.0030066378320915744
70.40734900000098,70.40751800000726,0.00016900000628083944,core 0 cpu_frequency,0.00015744154153127222
70.40751800000726,70.88105100000394,0.473532999996678,core 0 cpu_idle,0.01332218800870654
70.88105100000394,70.89585300000908,0.01480200000514742,core 0 cpu_frequency,0.058031662581140606
70.89585300000908,71.04386800000793,0.14801499999884982,core 0 cpu_idle,0.004164194803967641
71.04386800000793,71.04493800000637,0.001069999998435378,core 0 cpu_frequency,0.005265071267501079
71.04493800000637,71.14388099999633,0.09894299998995848,core 0 cpu_idle,0.002783622784517496
71.14388099999633,71.14572200000111,0.0018410000047879294,core 0 cpu_frequency,0.011262018550889381
71.14572200000111,71.24375799999689,0.09803599999577273,core 0 cpu_idle,0.002758105609481072
71.24375799999689,71.2637720000057,0.020014000008814037,core 0 cpu_frequency,0.07846545703327568
71.2637720000057,71.26496100000804,0.001189000002341345,core 0 cpu_frequency,0.006530664886779999
71.26496100000804,71.36374000000069,0.09877899999264628,core 0 cpu_idle,0.0027790088741931136
71.36374000000069,71.3660130000062,0.0022730000055162236,core 0 cpu_frequency,0.00891136125666651
71.3660130000062,71.47043600000325,0.10442299999704119,core 0 cpu_idle,0.002937794912716758
71.47043600000325,71.47282799999812,0.0023919999948702753,core 0 cpu_frequency,0.01313822568958463
71.47282799999812,71.57042800000636,0.0976000000082422,core 0 cpu_idle,0.002745839360231883
71.57042800000636,71.58412700000918,0.01369900000281632,core 0 cpu_frequency,0.05370731965856146
71.58412700000918,71.92380499999854,0.33967799998936243,core 0 cpu_idle,0.009556364980500727
71.92380499999854,71.92498999999953,0.001185000000987202,core 0 cpu_frequency,0.005830943426457653
71.92498999999953,72.02374400000554,0.09875400000601076,core 0 cpu_idle,0.0027783055345691043
72.02374400000554,72.03850900000543,0.014764999999897555,core 0 cpu_frequency,0.057886603006798355
72.03850900000543,72.04376899999625,0.005259999990812503,core 0 cpu_idle,0.00014798273574152264
72.04376899999625,72.05376700000488,0.009998000008636154,core 0 cpu_frequency,0.054914707708874674
72.05376700000488,72.0638190000027,0.010051999997813255,core 0 cpu_frequency,0.06391866562769491
72.0638190000027,72.06562300000223,0.001803999999538064,core 0 cpu_frequency,0.015853562098340504
72.06562300000223,72.17373100000259,0.1081080000003567,core 0 cpu_idle,0.0030414672288100355
72.17373100000259,72.1771860000008,0.0034549999982118607,core 0 cpu_frequency,0.013545425891389549
72.1771860000008,72.45391199999722,0.27672599999641534,core 0 cpu_idle,0.007785298593499151
72.45391199999722,72.4618080000073,0.007896000010077842,core 0 cpu_frequency,0.03885327368414931
72.4618080000073,72.49396100000013,0.03215299999283161,core 0 cpu_idle,0.0009045796405983274
72.49396100000013,72.5006779999967,0.006716999996569939,core 0 cpu_frequency,0.04109015663821716
72.5006779999967,72.52376300000469,0.023085000007995404,core 0 cpu_idle,0.0006494641562249395
72.52376300000469,72.52766700000211,0.003903999997419305,core 0 cpu_frequency,0.03430837383972084
72.52766700000211,72.74443999999494,0.21677299999282695,core 0 cpu_idle,0.0060986048725981965
72.74443999999494,72.74445600000035,1.6000005416572094e-05,core 0 cpu_frequency,6.272847691582515e-05
72.74445600000035,73.03135900000052,0.2869030000001658,core 0 cpu_idle,0.008071614240804664
73.03135900000052,73.03392299999541,0.0025639999948907644,core 0 cpu_frequency,0.0023886396253202016
73.03392299999541,74.12739700000384,1.0934740000084275,core 0 cpu_idle,0.0307633601266371
74.12739700000384,74.16566100000637,0.03826400000252761,core 0 cpu_frequency,0.15001510176862956
74.16566100000637,74.16708400000061,0.0014229999942472205,core 0 cpu_idle,4.00341126381536e-05
74.16708400000061,74.17032499999914,0.003240999998524785,core 0 cpu_frequency,0.015947753266501018
74.17032499999914,74.25410099999863,0.0837759999994887,core 0 cpu_idle,0.0023569204735856154
74.25410099999863,74.25719800000661,0.003097000007983297,core 0 cpu_frequency,0.002885186019277293
74.25719800000661,74.98735399999714,0.7301559999905294,core 0 cpu_idle,0.02054191684133356
74.98735399999714,74.98837300000014,0.0010190000029979274,core 0 cpu_frequency,0.001186613438531051
74.98837300000014,75.02050700000837,0.032134000008227304,core 0 cpu_idle,0.0009040451026314637
75.02050700000837,75.02601100000902,0.005504000000655651,core 0 cpu_frequency,0.021578588756490498
75.02601100000902,75.08105400000932,0.05504300000029616,core 0 cpu_idle,0.001548557744808332
75.08105400000932,75.11355999999796,0.03250599998864345,core 0 cpu_frequency,0.15994991290827867
75.11355999999796,75.1272200000094,0.013660000011441298,core 0 cpu_idle,0.0003843049763218849
75.1272200000094,75.12945599999512,0.002235999985714443,core 0 cpu_frequency,0.016017682492864796
75.12945599999512,75.1472139999969,0.017758000001776963,core 0 cpu_idle,0.0004995964688499924
75.1472139999969,75.14748700000928,0.0002730000123847276,core 0 cpu_frequency,0.0023991256376370554
75.14748700000928,75.30992100000731,0.16243399999802932,core 0 cpu_idle,0.004569853182344558
75.30992100000731,75.30994900000223,2.7999994927085936e-05,core 0 cpu_frequency,0.00017128542176727207
75.30994900000223,75.32400400000915,0.014055000006919727,core 0 cpu_idle,0.00039541774819467685
75.32400400000915,75.32408600000781,8.199999865610152e-05,core 0 cpu_frequency,7.639174978801514e-05
75.32408600000781,77.85408600000665,2.529999999998836,core 0 cpu_idle,0.07117800799996725
77.85408600000665,77.8541830000031,9.699999645818025e-05,core 0 cpu_frequency,9.488139237553812e-05
77.8541830000031,77.87381699999969,0.01963399999658577,core 0 cpu_idle,0.0005523751023039455
77.87381699999969,77.87390800000867,9.100000897888094e-05,core 0 cpu_frequency,0.00035676812688195843
77.87390800000867,77.93386900000041,0.05996099999174476,core 0 cpu_idle,0.0016869187893677503
77.93386900000041,77.93390299999737,3.399999695830047e-05,core 0 cpu_frequency,0.0001867473388132546
77.93390299999737,77.9538739999989,0.019971000001532957,core 0 cpu_idle,0.0005618561256431276
77.9538739999989,77.95393000000331,5.60000044060871e-05,core 0 cpu_frequency,0.0004446870839480334
77.95393000000331,77.99393599999894,0.04000599999562837,core 0 cpu_idle,0.0011255128014770104
77.99393599999894,78.04440500000783,0.05046900000888854,core 0 cpu_frequency,0.44352185470451255
78.04440500000783,78.14370800000324,0.09930299999541603,core 0 cpu_idle,0.0027937508806710368
78.14370800000324,78.14374300000782,3.500000457279384e-05,core 0 cpu_frequency,9.501345401362516e-05
78.14374300000782,78.183738000007,0.039994999999180436,core 0 cpu_idle,0.0011252033319769429
78.183738000007,78.1838310000021,9.299999510403723e-05,core 0 cpu_frequency,8.663942039888817e-05
78.1838310000021,82.65406699999585,4.470235999993747,core 0 cpu_idle,0.12576383152942408
82.65406699999585,82.65412200000719,5.500001134350896e-05,core 0 cpu_frequency,5.892391455279663e-05
82.65412200000719,82.66720599999826,0.013083999991067685,core 0 cpu_idle,0.0003681000221487019
82.66720599999826,82.6672499999986,4.400000034365803e-05,core 0 cpu_frequency,5.123747944018571e-05
82.6672499999986,82.75112000000081,0.08387000000220723,core 0 cpu_idle,0.0023595650320620974
82.75112000000081,82.75122000000556,0.00010000000474974513,core 0 cpu_frequency,9.316067642489447e-05
82.75122000000556,87.48075299999618,4.729532999990624,core 0 cpu_idle,0.13305878960853623
87.48075299999618,87.48080400000617,5.1000009989365935e-05,core 0 cpu_frequency,5.938890779249836e-05
87.48080400000617,87.50094800000079,0.020143999994616024,core 0 cpu_idle,0.0005667232382485294
87.50094800000079,87.50103600000148,8.800000068731606e-05,core 0 cpu_frequency,0.0003450065089346422
87.50103600000148,87.61119700000563,0.11016100000415463,core 0 cpu_idle,0.0030992255097168847
87.61119700000563,87.62052799999947,0.009330999993835576,core 0 cpu_frequency,0.04105162100791969
87.62052799999947,87.71116200000688,0.0906340000074124,core 0 cpu_idle,0.0025498607026085375
87.71116200000688,87.71755499999563,0.006392999988747761,core 0 cpu_frequency,0.039108139207966255
87.71755499999563,87.81038199999603,0.09282700000039767,core 0 cpu_idle,0.002611557687211188
87.81038199999603,87.8160360000038,0.005654000007780269,core 0 cpu_frequency,0.022166668056422763
87.8160360000038,87.93045100000745,0.11441500000364613,core 0 cpu_idle,0.003218905844102579
87.93045100000745,87.93045699999493,5.999987479299307e-06,core 0 cpu_frequency,6.986914379792289e-06
87.93045699999493,87.93396599999687,0.0035090000019408762,core 0 cpu_idle,9.872080245460384e-05
87.93396599999687,87.93559999999707,0.0016340000001946464,core 0 cpu_frequency,0.006406143537083116
87.93559999999707,87.99042200000258,0.05482200000551529,core 0 cpu_idle,0.0015423402193551652
87.99042200000258,87.99045199999819,2.9999995604157448e-05,core 0 cpu_frequency,0.00016477705425553023
87.99045199999819,88.01041299999633,0.0199609999981476,core 0 cpu_idle,0.0005615747895478853
88.01041299999633,88.01045600000361,4.300000728107989e-05,core 0 cpu_frequency,0.0003414561846978916
88.01045600000361,88.05041599999822,0.03995999999460764,core 0 cpu_idle,0.0011242186558482936
88.05041599999822,88.05365600000368,0.003240000005462207,core 0 cpu_frequency,0.028473138192001906
88.05365600000368,89.14800000000105,1.0943439999973634,core 0 cpu_idle,0.030787836358325826
0.0,62.67259899999772,62.67259899999772,core 1 cpu_idle start,1.763205831226336
62.67259899999772,62.70983600000909,0.03723700001137331,core 1 cpu_idle,0.0010476108635199724
62.70983600000909,62.71012800000608,0.0002919999969890341,core 1 cpu_frequency,0.0002992273473145091
62.71012800000608,62.77740000000631,0.06727200000023004,core 1 cpu_idle,0.0018926035392064719
62.77740000000631,62.777473000009195,7.300000288523734e-05,core 1 cpu_frequency,6.800729324790648e-05
62.777473000009195,63.06083899999794,0.2833659999887459,core 1 cpu_idle,0.007972105697283382
63.06083899999794,63.06133900000714,0.0005000000091968104,core 1 cpu_frequency,0.0004890793689959404
63.06133900000714,63.08071399999608,0.019374999988940544,core 1 cpu_idle,0.0005450884996888578
63.08071399999608,63.08712700000615,0.006413000010070391,core 1 cpu_frequency,0.007467862581806851
63.08712700000615,63.10121200000867,0.014085000002523884,core 1 cpu_idle,0.00039626175607100595
63.10121200000867,63.1012550000014,4.299999272916466e-05,core 1 cpu_frequency,0.00016858269613448298
63.1012550000014,63.160554000001866,0.05929900000046473,core 1 cpu_idle,0.0016682943464130747
63.160554000001866,63.16193499999645,0.001380999994580634,core 1 cpu_frequency,0.007585238145913756
63.16193499999645,63.20052900000883,0.038594000012381,core 1 cpu_idle,0.0010857881587483223
63.20052900000883,63.2005680000002,3.8999991375021636e-05,core 1 cpu_frequency,0.00030969269775042545
63.2005680000002,63.22053200000664,0.019964000006439164,core 1 cpu_idle,0.0005616591905811569
63.22053200000664,63.264770000008866,0.044238000002224,core 1 cpu_frequency,0.3887637917523445
63.264770000008866,63.40069900000526,0.13592899999639485,core 1 cpu_idle,0.0038241721142985743
63.40069900000526,63.407090000007884,0.006391000002622604,core 1 cpu_frequency,0.0059538985499632355
63.407090000007884,63.421715999997105,0.014625999989220873,core 1 cpu_idle,0.00041148203329674434
63.421715999997105,63.431827000007615,0.010111000010510907,core 1 cpu_frequency,0.03964046350248831
63.431827000007615,63.583880999998655,0.15205399999103975,core 1 cpu_idle,0.004277826414147916
63.583880999998655,63.58669799999916,0.002817000000504777,core 1 cpu_frequency,0.01239335724750076
63.58669799999916,63.60772500000894,0.02102700000978075,core 1 cpu_idle,0.0005915652074751677
63.60772500000894,63.64375499999733,0.03602999998838641,core 1 cpu_frequency,0.22040767365695577
63.64375499999733,63.69995500000368,0.05620000000635628,core 1 cpu_frequency,0.49388591477585897
63.69995500000368,63.88372500000696,0.18377000000327826,core 1 cpu_idle,0.00517011167209223
63.88372500000696,63.88628900000185,0.0025639999948907644,core 1 cpu_frequency,0.014082947605857168
63.88628900000185,63.88711599999806,0.0008269999962067232,core 1 cpu_idle,2.3266487093281468e-05
63.88711599999806,63.88736300000164,0.00024700000358279794,core 1 cpu_frequency,0.0009683705486064613
63.88736300000164,64.12380499999563,0.23644199999398552,core 1 cpu_idle,0.006651964651030792
64.12380499999563,64.12523900000087,0.0014340000052470714,core 1 cpu_frequency,0.007876344376339902
64.12523900000087,64.22380000000703,0.09856100000615697,core 1 cpu_idle,0.002772875749773218
64.22380000000703,64.23546900000656,0.01166899999952875,core 1 cpu_frequency,0.04574864683127245
64.23546900000656,64.24386699999741,0.008397999990847893,core 1 cpu_idle,0.0002362659725425183
64.24386699999741,64.24638199999754,0.002515000000130385,core 1 cpu_frequency,0.013813811739916148
64.24638199999754,64.34377799999493,0.09739599999738857,core 1 cpu_idle,0.002740100105526531
64.34377799999493,64.3450770000054,0.0012990000104764476,core 1 cpu_frequency,0.005092766536593211
64.3450770000054,64.34711200000311,0.00203499999770429,core 1 cpu_idle,5.725187593541341e-05
64.34711200000311,64.36000600000261,0.012893999999505468,core 1 cpu_frequency,0.056726996206784314
64.36000600000261,64.52745999999752,0.16745399999490473,core 1 cpu_idle,0.004711083854256652
64.52745999999752,64.52748900000006,2.9000002541579306e-05,core 1 cpu_frequency,0.00011369533588433405
64.52748900000006,64.56734599999618,0.03985699999611825,core 1 cpu_idle,0.0011213208950907924
64.56734599999618,64.6068809999997,0.039535000003525056,core 1 cpu_frequency,0.17393375176990844
64.6068809999997,64.60723100000178,0.00035000000207219273,core 1 cpu_idle,9.846760058298241e-06
64.60723100000178,64.60858699999517,0.0013559999933931977,core 1 cpu_frequency,0.008295109745183962
64.60858699999517,64.6471290000045,0.03854200000932906,core 1 cpu_idle,0.00108432521146246
64.6471290000045,64.6587700000091,0.011641000004601665,core 1 cpu_frequency,0.10230117323003945
64.6587700000091,64.84706899999583,0.18829899998672772,core 1 cpu_idle,0.0052975287460266035
64.84706899999583,64.84807200000796,0.0010030000121332705,core 1 cpu_frequency,0.005509047054482828
64.84807200000796,64.92728099999658,0.07920899998862296,core 1 cpu_idle,0.002228434322079923
64.92728099999658,64.92734000000928,5.900001269765198e-05,core 1 cpu_frequency,0.0002313112301015062
64.92734000000928,64.96710399999574,0.039763999986462295,core 1 cpu_idle,0.0011187044700191357
64.96710399999574,64.96720700000878,0.00010300001304131001,core 1 cpu_frequency,0.0005657347074702987
64.96720700000878,64.98709700000472,0.019889999995939434,core 1 cpu_idle,0.0005595773038857617
64.98709700000472,64.98806400000467,0.0009669999999459833,core 1 cpu_frequency,0.007678792434291063
64.98806400000467,65.08706400000665,0.09900000000197906,core 1 cpu_idle,0.0027852264000556783
65.08706400000665,65.08710299999802,3.8999991375021636e-05,core 1 cpu_frequency,0.0001529005769055267
65.08710299999802,65.18711300000723,0.10001000000920612,core 1 cpu_idle,0.0028136413362590015
65.18711300000723,65.18862899999658,0.0015159999893512577,core 1 cpu_frequency,0.008326734969991045
65.18862899999658,65.27041800000006,0.08178900000348222,core 1 cpu_idle,0.0023010190104979676
65.27041800000006,65.27861399999529,0.008195999995223247,core 1 cpu_frequency,0.0321326514033526
65.27861399999529,65.29382600000827,0.015212000012979843,core 1 cpu_idle,0.00042796832356516975
65.29382600000827,65.29714399999648,0.00331799998821225,core 1 cpu_frequency,0.018224344806294965
65.29714399999648,65.37434199999552,0.07719799999904353,core 1 cpu_idle,0.0021718576527730914
65.37434199999552,65.39360399999714,0.019262000001617707,core 1 cpu_frequency,0.07551721958810226
65.39360399999714,65.51385600000503,0.12025200000789482,core 1 cpu_idle,0.00338312166742211
65.51385600000503,65.52371700000367,0.009860999998636544,core 1 cpu_frequency,0.05416222566259112
65.52371700000367,65.61049300000013,0.0867759999964619,core 1 cpu_idle,0.0024413212735004608
65.61049300000013,65.61308700000518,0.002594000005046837,core 1 cpu_frequency,0.020598539415116128
65.61308700000518,65.7103780000034,0.0972909999982221,core 1 cpu_idle,0.0027371460775499814
65.7103780000034,65.71185400000832,0.001476000004913658,core 1 cpu_frequency,0.009029190327658506
65.71185400000832,65.73379399999976,0.021939999991445802,core 1 cpu_idle,0.0006172511837593396
65.73379399999976,65.73384000000078,4.600000102072954e-05,core 1 cpu_frequency,0.00018034431408179923
65.73384000000078,66.26715500000864,0.5333150000078604,core 1 cpu_idle,0.015004070884221142
66.26715500000864,66.26727199999732,0.00011699998867698014,core 1 cpu_frequency,0.0005147400274645118
66.26727199999732,66.32710500000394,0.05983300000661984,core 1 cpu_idle,0.00168331768898624
66.32710500000394,66.33335200000147,0.006246999997529201,core 1 cpu_frequency,0.038215007972085296
66.33335200000147,66.36709800000244,0.03374600000097416,core 1 cpu_idle,0.0009493964656274068
66.36709800000244,66.38710600000923,0.020008000006782822,core 1 cpu_frequency,0.14332817239418905
66.38710600000923,66.38969799999904,0.0025919999898178503,core 1 cpu_frequency,0.02277851042571921
66.38969799999904,66.50057200000447,0.11087400000542402,core 1 cpu_idle,0.0031192847665525974
66.50057200000447,66.5044690000068,0.0038970000023255125,core 1 cpu_frequency,0.015278299495677237
